4.879999999999999716e+01 -4.350000000000000000e+01 -2.619999999999999929e+01 -1.030000000000000071e+01 -9.199999999999999289e+00 -2.500000000000000000e-01 2.131595188292297038e+01
2.830000000000000071e+01 -4.450000000000000000e+01 -2.880000000000000071e+01 -4.489999999999999858e+01 -9.000000000000000000e+00 -1.000000000000000000e+00 2.192011093235068486e+01
1.290000000000000036e+01 -3.739999999999999858e+01 -4.729999999999999716e+01 -2.000000000000000000e+01 -4.039999999999999858e+01 -5.000000000000000000e-01 2.309710635220525532e+01
2.869999999999999929e+01 -4.160000000000000142e+01 -2.999999999999999889e-01 -2.510000000000000142e+01 -1.200000000000000000e+01 -2.500000000000000000e-01 1.673813012085055618e+01
1.100000000000000000e+01 -1.919999999999999929e+01 -4.300000000000000000e+01 -4.700000000000000000e+01 -1.230000000000000071e+01 -5.000000000000000000e-01 2.288774325090637873e+01
8.500000000000000000e+00 -8.699999999999999289e+00 -5.099999999999999645e+00 -8.199999999999999289e+00 -2.030000000000000071e+01 -2.500000000000000000e-01 1.875181916891438050e+01
3.310000000000000142e+01 -1.769999999999999929e+01 -3.500000000000000000e+00 -1.769999999999999929e+01 -3.670000000000000284e+01 0.000000000000000000e+00 1.561020074510679834e+01
4.939999999999999858e+01 -3.760000000000000142e+01 -9.000000000000000000e+00 -4.160000000000000142e+01 -2.930000000000000071e+01 0.000000000000000000e+00 1.707836108171347789e+01
3.320000000000000284e+01 -4.000000000000000000e+01 -8.199999999999999289e+00 -3.810000000000000142e+01 -1.330000000000000071e+01 -2.500000000000000000e-01 1.852170498193281745e+01
2.850000000000000000e+01 -1.040000000000000036e+01 -3.100000000000000000e+01 -2.600000000000000089e+00 -2.110000000000000142e+01 -2.500000000000000000e-01 2.195747862864878286e+01
2.180000000000000071e+01 -2.789999999999999858e+01 -3.239999999999999858e+01 -1.989999999999999858e+01 -3.860000000000000142e+01 0.000000000000000000e+00 2.221012841615006295e+01
2.350000000000000000e+01 -1.300000000000000000e+01 -4.410000000000000142e+01 -3.000000000000000000e+00 -4.600000000000000000e+01 0.000000000000000000e+00 2.280076781521361795e+01
3.119999999999999929e+01 -9.699999999999999289e+00 -1.459999999999999964e+01 -4.589999999999999858e+01 -1.989999999999999858e+01 -5.000000000000000000e-01 2.000263078803627081e+01
3.069999999999999929e+01 -2.850000000000000000e+01 -1.769999999999999929e+01 -2.669999999999999929e+01 -4.989999999999999858e+01 -5.000000000000000000e-01 2.067592890099915337e+01
3.500000000000000000e+00 -3.920000000000000284e+01 -3.050000000000000000e+01 -2.600000000000000089e+00 -1.639999999999999858e+01 -5.000000000000000000e-01 2.236774675130725143e+01
1.689999999999999858e+01 -3.270000000000000284e+01 -3.260000000000000142e+01 -1.119999999999999929e+01 -4.879999999999999716e+01 -2.500000000000000000e-01 2.230309759899066080e+01
1.130000000000000071e+01 -4.289999999999999858e+01 -2.289999999999999858e+01 -1.860000000000000142e+01 -4.800000000000000000e+01 0.000000000000000000e+00 2.173467434840806689e+01
9.699999999999999289e+00 -2.789999999999999858e+01 -4.789999999999999858e+01 -2.189999999999999858e+01 -2.389999999999999858e+01 -2.500000000000000000e-01 2.313068695200055913e+01
1.680000000000000071e+01 -9.500000000000000000e+00 -1.519999999999999929e+01 -1.190000000000000036e+01 -4.520000000000000284e+01 -5.000000000000000000e-01 2.060692021320585710e+01
2.580000000000000071e+01 -1.569999999999999929e+01 -3.850000000000000000e+01 -2.880000000000000071e+01 -2.160000000000000142e+01 -5.000000000000000000e-01 2.249094779323609572e+01
6.099999999999999645e+00 -7.400000000000000355e+00 -3.679999999999999716e+01 -4.089999999999999858e+01 -6.999999999999999556e-01 0.000000000000000000e+00 2.260394125098255103e+01
4.379999999999999716e+01 -1.710000000000000142e+01 -4.570000000000000284e+01 -3.050000000000000000e+01 -1.850000000000000000e+01 0.000000000000000000e+00 2.267717332627135463e+01
3.989999999999999858e+01 -3.000000000000000000e+01 -4.200000000000000178e+00 -3.500000000000000000e+00 -2.919999999999999929e+01 -1.000000000000000000e+00 1.587281219829972834e+01
2.730000000000000071e+01 -1.789999999999999858e+01 -2.960000000000000142e+01 -1.230000000000000071e+01 -9.099999999999999645e+00 -5.000000000000000000e-01 2.189905959606543462e+01
1.469999999999999929e+01 -4.739999999999999858e+01 -3.620000000000000284e+01 -4.929999999999999716e+01 -1.980000000000000071e+01 -1.000000000000000000e+00 2.257874375541059919e+01
2.510000000000000142e+01 -2.319999999999999929e+01 -3.279999999999999716e+01 -4.270000000000000284e+01 -1.300000000000000000e+01 -5.000000000000000000e-01 2.217556141108896739e+01
3.080000000000000071e+01 -2.750000000000000000e+01 -1.180000000000000071e+01 -3.470000000000000284e+01 -3.520000000000000284e+01 -7.500000000000000000e-01 1.960141214645452123e+01
2.339999999999999858e+01 -3.810000000000000142e+01 -3.060000000000000142e+01 -3.529999999999999716e+01 -3.989999999999999858e+01 -5.000000000000000000e-01 2.210073029942372358e+01
1.780000000000000071e+01 -1.100000000000000000e+01 -3.850000000000000000e+01 -2.680000000000000071e+01 -1.000000000000000000e+00 -7.500000000000000000e-01 2.257160786177414025e+01
3.250000000000000000e+01 -1.860000000000000142e+01 -4.079999999999999716e+01 -3.779999999999999716e+01 -4.920000000000000284e+01 -5.000000000000000000e-01 2.254780529173939385e+01
8.300000000000000711e+00 -2.689999999999999858e+01 -3.510000000000000142e+01 -3.439999999999999858e+01 -2.680000000000000071e+01 -7.500000000000000000e-01 2.253832748319130985e+01
5.799999999999999822e+00 -2.780000000000000071e+01 -3.820000000000000284e+01 -2.050000000000000000e+01 -1.150000000000000000e+01 -2.500000000000000000e-01 2.273062381810438026e+01
2.630000000000000071e+01 -4.720000000000000284e+01 -1.519999999999999929e+01 -2.460000000000000142e+01 -1.159999999999999964e+01 -5.000000000000000000e-01 2.058115498487156714e+01
1.340000000000000036e+01 -1.950000000000000000e+01 -1.939999999999999858e+01 -3.600000000000000089e+00 -4.350000000000000000e+01 -1.000000000000000000e+00 2.126551670519268100e+01
2.450000000000000000e+01 -2.989999999999999858e+01 -4.889999999999999858e+01 -4.800000000000000000e+01 -4.350000000000000000e+01 0.000000000000000000e+00 2.304572879397490937e+01
2.889999999999999858e+01 -3.739999999999999858e+01 -3.920000000000000284e+01 -2.760000000000000142e+01 -1.080000000000000071e+01 -2.500000000000000000e-01 2.255179191989461884e+01
4.000000000000000222e-01 -2.550000000000000000e+01 -2.989999999999999858e+01 -4.260000000000000142e+01 -9.000000000000000222e-01 -2.500000000000000000e-01 2.233077310175919550e+01
4.410000000000000142e+01 -2.100000000000000089e+00 -4.910000000000000142e+01 -4.400000000000000000e+01 -4.700000000000000000e+01 -7.500000000000000000e-01 2.280667096796769755e+01
7.000000000000000000e+00 -3.420000000000000284e+01 -3.710000000000000142e+01 -3.429999999999999716e+01 -2.769999999999999929e+01 -1.000000000000000000e+00 2.267795364292198812e+01
1.540000000000000036e+01 -8.099999999999999645e+00 -3.339999999999999858e+01 -2.960000000000000142e+01 -1.630000000000000071e+01 -1.000000000000000000e+00 2.229804204210113383e+01
8.099999999999999645e+00 -2.500000000000000000e+01 -1.390000000000000036e+01 -4.870000000000000284e+01 -4.489999999999999858e+01 -1.000000000000000000e+00 2.078647069950034165e+01
3.679999999999999716e+01 -3.600000000000000089e+00 -2.230000000000000071e+01 -3.670000000000000284e+01 -1.219999999999999929e+01 -2.500000000000000000e-01 2.095178604339047013e+01
3.520000000000000284e+01 -1.390000000000000036e+01 -2.619999999999999929e+01 -3.899999999999999911e+00 -3.779999999999999716e+01 0.000000000000000000e+00 2.145628322935315069e+01
4.439999999999999858e+01 -3.870000000000000284e+01 -1.119999999999999929e+01 -2.889999999999999858e+01 -5.000000000000000000e-01 -2.500000000000000000e-01 1.875828996182250208e+01
2.639999999999999858e+01 -2.950000000000000000e+01 -1.480000000000000071e+01 -3.899999999999999911e+00 -2.850000000000000000e+01 0.000000000000000000e+00 2.038499824974740449e+01
2.560000000000000142e+01 -2.069999999999999929e+01 -1.469999999999999929e+01 -4.650000000000000000e+01 -3.600000000000000000e+01 -7.500000000000000000e-01 2.032630625378858014e+01
4.460000000000000142e+01 -3.670000000000000284e+01 -1.469999999999999929e+01 -9.000000000000000000e+00 -1.530000000000000071e+01 -7.500000000000000000e-01 1.970717506930776608e+01
3.100000000000000089e+00 -4.910000000000000142e+01 -3.150000000000000000e+01 -3.180000000000000071e+01 -3.180000000000000071e+01 -2.500000000000000000e-01 2.245959559438539088e+01
1.509999999999999964e+01 -2.300000000000000000e+01 -3.970000000000000284e+01 -4.000000000000000000e+01 -2.730000000000000071e+01 0.000000000000000000e+00 2.269509966520147515e+01
2.100000000000000000e+01 -3.739999999999999858e+01 -4.720000000000000284e+01 -2.799999999999999822e+00 -3.450000000000000000e+01 -5.000000000000000000e-01 2.302014597930146778e+01
4.289999999999999858e+01 -3.560000000000000142e+01 -4.960000000000000142e+01 -4.600000000000000000e+01 -2.189999999999999858e+01 -5.000000000000000000e-01 2.291742738119387468e+01
8.199999999999999289e+00 -3.080000000000000071e+01 -8.000000000000000000e+00 -1.250000000000000000e+01 -1.769999999999999929e+01 0.000000000000000000e+00 1.985836717064427148e+01
5.200000000000000178e+00 -3.239999999999999858e+01 -4.439999999999999858e+01 -3.510000000000000142e+01 -2.610000000000000142e+01 -7.500000000000000000e-01 2.303338043792540191e+01
4.000000000000000000e+00 -1.569999999999999929e+01 -2.619999999999999929e+01 -2.410000000000000142e+01 -2.550000000000000000e+01 -7.500000000000000000e-01 2.200421898363887152e+01
3.220000000000000284e+01 -3.589999999999999858e+01 -1.040000000000000036e+01 -3.879999999999999716e+01 -1.030000000000000071e+01 -2.500000000000000000e-01 1.926754405450789420e+01
3.429999999999999716e+01 -4.770000000000000284e+01 -3.570000000000000284e+01 -3.130000000000000071e+01 -3.439999999999999858e+01 -7.500000000000000000e-01 2.231200522018404442e+01
4.320000000000000284e+01 -2.550000000000000000e+01 -2.719999999999999929e+01 -4.710000000000000142e+01 -4.570000000000000284e+01 0.000000000000000000e+00 2.144468450082873190e+01
3.679999999999999716e+01 -6.299999999999999822e+00 -1.040000000000000036e+01 -4.599999999999999645e+00 -1.669999999999999929e+01 -1.000000000000000000e+00 1.847679582954796729e+01
2.500000000000000000e+01 -2.100000000000000000e+01 -3.000000000000000000e+00 -2.960000000000000142e+01 -3.670000000000000284e+01 -2.500000000000000000e-01 1.428469578991428079e+01
1.350000000000000000e+01 -4.470000000000000284e+01 -4.339999999999999858e+01 -3.220000000000000284e+01 -4.670000000000000284e+01 0.000000000000000000e+00 2.293865511357565978e+01
2.430000000000000071e+01 -2.960000000000000142e+01 -1.480000000000000071e+01 -4.839999999999999858e+01 -1.230000000000000071e+01 -7.500000000000000000e-01 2.045562176970816992e+01
5.500000000000000000e+00 -7.599999999999999645e+00 -2.610000000000000142e+01 -2.980000000000000071e+01 -3.600000000000000000e+01 -5.000000000000000000e-01 2.194493154224841192e+01
3.500000000000000000e+00 -4.570000000000000284e+01 -3.189999999999999858e+01 -4.100000000000000000e+01 -3.010000000000000142e+01 -5.000000000000000000e-01 2.246799440983049934e+01
1.819999999999999929e+01 -9.099999999999999645e+00 -2.239999999999999858e+01 -1.399999999999999911e+00 -3.080000000000000071e+01 -5.000000000000000000e-01 2.141330502248964152e+01
4.599999999999999645e+00 -3.679999999999999716e+01 -4.029999999999999716e+01 -2.489999999999999858e+01 -1.409999999999999964e+01 -5.000000000000000000e-01 2.286542031770715511e+01
1.169999999999999929e+01 -2.589999999999999858e+01 -3.820000000000000284e+01 -4.329999999999999716e+01 -3.729999999999999716e+01 0.000000000000000000e+00 2.266249211389728302e+01
3.300000000000000000e+01 -2.000000000000000000e+01 -5.900000000000000355e+00 -2.419999999999999929e+01 -1.500000000000000000e+00 -5.000000000000000000e-01 1.648974514162938476e+01
2.910000000000000142e+01 -4.810000000000000142e+01 -3.160000000000000142e+01 -4.289999999999999858e+01 -8.099999999999999645e+00 -5.000000000000000000e-01 2.211974658682293793e+01
2.930000000000000071e+01 -2.389999999999999858e+01 -1.610000000000000142e+01 0.000000000000000000e+00 -3.279999999999999716e+01 -2.500000000000000000e-01 2.045108489963722320e+01
3.439999999999999858e+01 -1.340000000000000036e+01 -3.950000000000000000e+01 -4.900000000000000000e+01 -4.889999999999999858e+01 0.000000000000000000e+00 2.243832873454519472e+01
3.270000000000000284e+01 -4.670000000000000284e+01 -1.359999999999999964e+01 -3.850000000000000000e+01 -9.500000000000000000e+00 -7.500000000000000000e-01 2.009048827948172544e+01
3.270000000000000284e+01 -3.439999999999999858e+01 -2.380000000000000071e+01 -5.000000000000000000e+00 -1.760000000000000142e+01 0.000000000000000000e+00 2.137092786081542783e+01
2.039999999999999858e+01 -4.960000000000000142e+01 -1.750000000000000000e+01 -3.729999999999999716e+01 -3.850000000000000000e+01 -2.500000000000000000e-01 2.105630208022618888e+01
2.380000000000000071e+01 -4.150000000000000000e+01 -6.299999999999999822e+00 -9.300000000000000711e+00 -2.419999999999999929e+01 0.000000000000000000e+00 1.858313841442384273e+01
2.219999999999999929e+01 -4.500000000000000000e+01 -1.800000000000000000e+01 -3.720000000000000284e+01 -9.699999999999999289e+00 0.000000000000000000e+00 2.104389419065834232e+01
5.799999999999999822e+00 -3.970000000000000284e+01 -4.320000000000000284e+01 -4.289999999999999858e+01 -2.680000000000000071e+01 -5.000000000000000000e-01 2.299134334293832183e+01
1.530000000000000071e+01 -4.110000000000000142e+01 -3.610000000000000142e+01 -1.869999999999999929e+01 -3.210000000000000142e+01 -7.500000000000000000e-01 2.254972359045164154e+01
3.729999999999999716e+01 -2.080000000000000071e+01 -2.600000000000000000e+01 -3.169999999999999929e+01 -1.600000000000000000e+01 -1.000000000000000000e+00 2.142659958401803877e+01
5.299999999999999822e+00 -3.200000000000000178e+00 -2.480000000000000071e+01 -1.380000000000000071e+01 -3.400000000000000000e+01 -1.000000000000000000e+00 2.183303391301225460e+01
4.150000000000000000e+01 -1.250000000000000000e+01 -4.300000000000000000e+01 -2.680000000000000071e+01 -3.500000000000000000e+00 0.000000000000000000e+00 2.254819703256300656e+01
1.699999999999999956e+00 -3.860000000000000142e+01 -4.500000000000000000e+00 -2.000000000000000111e-01 -1.650000000000000000e+01 -2.500000000000000000e-01 1.946343392760723034e+01
4.239999999999999858e+01 -1.950000000000000000e+01 -4.910000000000000142e+01 -4.420000000000000284e+01 -4.770000000000000284e+01 -1.000000000000000000e+00 2.286338283524468906e+01
2.360000000000000142e+01 -4.889999999999999858e+01 -4.729999999999999716e+01 -1.699999999999999956e+00 -4.270000000000000284e+01 -1.000000000000000000e+00 2.302485991189425008e+01
3.030000000000000071e+01 -3.650000000000000000e+01 -2.030000000000000071e+01 -4.529999999999999716e+01 -5.200000000000000178e+00 0.000000000000000000e+00 2.106371866001082793e+01
3.939999999999999858e+01 -1.780000000000000071e+01 -4.839999999999999858e+01 -2.000000000000000000e+01 -3.370000000000000284e+01 -2.500000000000000000e-01 2.285642702472032184e+01
4.370000000000000284e+01 -2.580000000000000071e+01 -1.050000000000000000e+01 -4.099999999999999645e+00 -6.799999999999999822e+00 -7.500000000000000000e-01 1.829944105105904484e+01
3.850000000000000000e+01 -8.699999999999999289e+00 -2.300000000000000000e+01 -7.299999999999999822e+00 -1.839999999999999858e+01 -2.500000000000000000e-01 2.102178600715878787e+01
4.770000000000000284e+01 -4.020000000000000284e+01 -4.100000000000000000e+01 -2.550000000000000000e+01 -2.600000000000000000e+01 -2.500000000000000000e-01 2.243763846356975833e+01
1.930000000000000071e+01 -3.679999999999999716e+01 -4.170000000000000284e+01 0.000000000000000000e+00 -3.500000000000000000e+01 -7.500000000000000000e-01 2.278354813260644107e+01
5.900000000000000355e+00 -3.570000000000000284e+01 -3.350000000000000000e+01 -2.700000000000000000e+01 -3.639999999999999858e+01 -5.000000000000000000e-01 2.250178516739550005e+01
3.500000000000000000e+00 -1.280000000000000071e+01 -3.910000000000000142e+01 -4.450000000000000000e+01 -3.399999999999999911e+00 -7.500000000000000000e-01 2.276302675729641223e+01
4.639999999999999858e+01 -4.729999999999999716e+01 -3.750000000000000000e+01 -4.500000000000000000e+00 -2.800000000000000000e+01 -7.500000000000000000e-01 2.226379880945603773e+01
8.199999999999999289e+00 -4.410000000000000142e+01 -4.739999999999999858e+01 -3.039999999999999858e+01 -1.059999999999999964e+01 -7.500000000000000000e-01 2.315543413196037292e+01
3.100000000000000000e+01 -3.150000000000000000e+01 -3.210000000000000142e+01 -3.589999999999999858e+01 -3.010000000000000142e+01 -2.500000000000000000e-01 2.207124395631541347e+01
1.800000000000000000e+01 -7.500000000000000000e+00 -3.850000000000000000e+01 -4.560000000000000142e+01 -2.869999999999999929e+01 -7.500000000000000000e-01 2.256009987942657347e+01
3.229999999999999716e+01 -2.360000000000000142e+01 -2.910000000000000142e+01 -4.679999999999999716e+01 -2.310000000000000142e+01 -1.000000000000000000e+00 2.179993045237538141e+01
1.200000000000000000e+01 -3.010000000000000142e+01 -4.629999999999999716e+01 -5.000000000000000000e-01 -4.089999999999999858e+01 -2.500000000000000000e-01 2.304812659349539317e+01
3.779999999999999716e+01 -4.270000000000000284e+01 -2.160000000000000142e+01 -3.970000000000000284e+01 -2.100000000000000000e+01 -7.500000000000000000e-01 2.106575305957142419e+01
2.110000000000000142e+01 -3.779999999999999716e+01 -3.710000000000000142e+01 -1.169999999999999929e+01 -3.060000000000000142e+01 -7.500000000000000000e-01 2.252824798513739424e+01
2.960000000000000142e+01 -4.000000000000000000e+00 -6.599999999999999645e+00 -4.839999999999999858e+01 -3.860000000000000142e+01 0.000000000000000000e+00 1.711046603566002133e+01
1.469999999999999929e+01 -4.000000000000000000e+00 -1.950000000000000000e+01 -1.600000000000000000e+01 -3.289999999999999858e+01 -1.000000000000000000e+00 2.116659139641985021e+01
3.030000000000000071e+01 -5.000000000000000000e+01 -1.619999999999999929e+01 -2.710000000000000142e+01 -3.150000000000000000e+01 0.000000000000000000e+00 2.062336398839733320e+01
3.239999999999999858e+01 -1.619999999999999929e+01 -7.900000000000000355e+00 -1.240000000000000036e+01 -3.620000000000000284e+01 -1.000000000000000000e+00 1.793778426029818363e+01
2.430000000000000071e+01 -1.000000000000000000e+01 -1.000000000000000056e-01 -3.050000000000000000e+01 -4.160000000000000142e+01 -7.500000000000000000e-01 1.743720996250766575e+01
3.119999999999999929e+01 -1.580000000000000071e+01 -1.300000000000000044e+00 -4.539999999999999858e+01 -4.939999999999999858e+01 -2.500000000000000000e-01 1.744868373161734354e+01
2.650000000000000000e+01 -4.489999999999999858e+01 -2.769999999999999929e+01 -3.929999999999999716e+01 -3.829999999999999716e+01 0.000000000000000000e+00 2.186730766246621727e+01
4.799999999999999822e+00 -2.910000000000000142e+01 -2.350000000000000000e+01 -2.019999999999999929e+01 -4.660000000000000142e+01 -7.500000000000000000e-01 2.183879754795067996e+01
2.010000000000000142e+01 -4.870000000000000284e+01 -1.090000000000000036e+01 -2.919999999999999929e+01 -6.200000000000000178e+00 -1.000000000000000000e+00 2.010304540848867560e+01
1.069999999999999929e+01 -4.560000000000000142e+01 -2.460000000000000142e+01 -7.599999999999999645e+00 -7.900000000000000355e+00 -7.500000000000000000e-01 2.188911296622593383e+01
4.860000000000000142e+01 -8.000000000000000444e-01 -3.529999999999999716e+01 -4.220000000000000284e+01 -1.669999999999999929e+01 0.000000000000000000e+00 2.192893579823638817e+01
6.099999999999999645e+00 -5.200000000000000178e+00 -4.539999999999999858e+01 -1.369999999999999929e+01 -2.239999999999999858e+01 -1.000000000000000000e+00 2.301097826008007274e+01
6.000000000000000000e+00 -3.529999999999999716e+01 -3.600000000000000089e+00 -2.610000000000000142e+01 -2.950000000000000000e+01 -1.000000000000000000e+00 1.887854423085066102e+01
4.060000000000000142e+01 -3.119999999999999929e+01 -2.400000000000000000e+01 -1.719999999999999929e+01 -1.889999999999999858e+01 -7.500000000000000000e-01 2.120487548831738778e+01
3.879999999999999716e+01 -3.150000000000000000e+01 -1.400000000000000000e+01 -3.960000000000000142e+01 -4.770000000000000284e+01 -1.000000000000000000e+00 1.976528359878201613e+01
2.210000000000000142e+01 -8.199999999999999289e+00 -3.210000000000000142e+01 -4.700000000000000178e+00 -8.599999999999999645e+00 -7.500000000000000000e-01 2.212258841592620229e+01
1.450000000000000000e+01 -4.239999999999999858e+01 -3.789999999999999858e+01 -5.700000000000000178e+00 -1.850000000000000000e+01 -2.500000000000000000e-01 2.265781178259694428e+01
4.610000000000000142e+01 -3.520000000000000284e+01 -1.150000000000000000e+01 -9.000000000000000222e-01 -3.510000000000000142e+01 -1.000000000000000000e+00 1.868142989405533427e+01
3.300000000000000000e+01 -4.679999999999999716e+01 -3.130000000000000071e+01 -6.299999999999999822e+00 -4.779999999999999716e+01 -2.500000000000000000e-01 2.203768258902565336e+01
4.729999999999999716e+01 -3.489999999999999858e+01 -3.010000000000000142e+01 -1.700000000000000000e+01 -3.750000000000000000e+01 -7.500000000000000000e-01 2.166754653432376898e+01
2.069999999999999929e+01 -2.880000000000000071e+01 -3.739999999999999858e+01 -2.630000000000000071e+01 -1.300000000000000000e+01 -2.500000000000000000e-01 2.252529244360480831e+01
4.289999999999999858e+01 -2.700000000000000178e+00 -3.579999999999999716e+01 -1.919999999999999929e+01 -7.200000000000000178e+00 -7.500000000000000000e-01 2.205753263898818872e+01
4.879999999999999716e+01 -3.679999999999999716e+01 -3.039999999999999858e+01 -1.500000000000000000e+00 -2.830000000000000071e+01 -2.500000000000000000e-01 2.167404219527802667e+01
4.460000000000000142e+01 -3.560000000000000142e+01 -2.450000000000000000e+01 -4.450000000000000000e+01 -4.450000000000000000e+01 0.000000000000000000e+00 2.119145342374733332e+01
3.370000000000000284e+01 -1.850000000000000000e+01 -3.670000000000000284e+01 -1.930000000000000071e+01 -4.960000000000000142e+01 -1.000000000000000000e+00 2.229416648425221226e+01
3.329999999999999716e+01 -3.289999999999999858e+01 -1.069999999999999929e+01 -2.550000000000000000e+01 -8.000000000000000444e-01 -5.000000000000000000e-01 1.924664661997853798e+01
1.440000000000000036e+01 -2.010000000000000142e+01 -2.930000000000000071e+01 -4.070000000000000284e+01 -3.760000000000000142e+01 -7.500000000000000000e-01 2.208216775171243640e+01
2.400000000000000000e+01 -6.099999999999999645e+00 -3.470000000000000284e+01 -3.379999999999999716e+01 -3.889999999999999858e+01 -1.000000000000000000e+00 2.225955731524706138e+01
3.450000000000000000e+01 -1.819999999999999929e+01 -4.529999999999999716e+01 -2.089999999999999858e+01 -6.799999999999999822e+00 -5.000000000000000000e-01 2.275815455678432286e+01
2.569999999999999929e+01 -3.169999999999999929e+01 -1.469999999999999929e+01 -5.000000000000000000e+00 -4.900000000000000355e+00 -1.000000000000000000e+00 2.040935217695290405e+01
1.280000000000000071e+01 -2.819999999999999929e+01 -9.800000000000000711e+00 -3.189999999999999858e+01 -3.970000000000000284e+01 -7.500000000000000000e-01 1.999781126556777267e+01
7.799999999999999822e+00 -9.800000000000000711e+00 -2.900000000000000000e+01 -2.119999999999999929e+01 -4.229999999999999716e+01 -5.000000000000000000e-01 2.212295283076074170e+01
9.300000000000000711e+00 -3.400000000000000000e+01 -2.789999999999999858e+01 -2.289999999999999858e+01 -2.010000000000000142e+01 -7.500000000000000000e-01 2.210695303035626935e+01
3.169999999999999929e+01 -2.539999999999999858e+01 -3.060000000000000142e+01 -2.000000000000000111e-01 -9.400000000000000355e+00 -1.000000000000000000e+00 2.193162916224387615e+01
2.350000000000000000e+01 -3.600000000000000000e+01 -3.639999999999999858e+01 -3.929999999999999716e+01 -4.420000000000000284e+01 -1.000000000000000000e+00 2.245538071059727514e+01
4.739999999999999858e+01 -3.570000000000000284e+01 -1.199999999999999956e+00 -3.789999999999999858e+01 -3.379999999999999716e+01 0.000000000000000000e+00 1.873505147313329289e+01
2.360000000000000142e+01 -4.139999999999999858e+01 -3.389999999999999858e+01 -9.000000000000000000e+00 -1.269999999999999929e+01 0.000000000000000000e+00 2.232177901136904552e+01
2.760000000000000142e+01 -1.789999999999999858e+01 -3.470000000000000284e+01 -2.910000000000000142e+01 -1.000000000000000056e-01 -1.000000000000000000e+00 2.224762570885822299e+01
1.309999999999999964e+01 -2.299999999999999822e+00 -2.600000000000000089e+00 -4.329999999999999716e+01 -2.200000000000000000e+01 0.000000000000000000e+00 1.641303472506067962e+01
1.580000000000000071e+01 -9.800000000000000711e+00 -3.700000000000000000e+01 -4.929999999999999716e+01 -3.779999999999999716e+01 0.000000000000000000e+00 2.250948884225333302e+01
1.639999999999999858e+01 -4.860000000000000142e+01 -4.670000000000000284e+01 -2.999999999999999889e-01 -2.860000000000000142e+01 -1.000000000000000000e+00 2.306377038946495617e+01
3.979999999999999716e+01 -3.489999999999999858e+01 -2.939999999999999858e+01 -3.260000000000000142e+01 -3.239999999999999858e+01 -1.000000000000000000e+00 2.174068062918458821e+01
4.379999999999999716e+01 -4.310000000000000142e+01 -1.319999999999999929e+01 -4.800000000000000000e+01 -5.299999999999999822e+00 -2.500000000000000000e-01 1.946037077188148956e+01
1.800000000000000000e+01 -1.800000000000000044e+00 -2.130000000000000071e+01 -1.939999999999999858e+01 -2.899999999999999911e+00 0.000000000000000000e+00 2.127237309443396995e+01
4.900000000000000000e+01 -1.860000000000000142e+01 -2.899999999999999911e+00 -2.889999999999999858e+01 -2.639999999999999858e+01 -7.500000000000000000e-01 1.856537501022065229e+01
2.999999999999999889e-01 -4.629999999999999716e+01 -2.000000000000000000e+01 -5.500000000000000000e+00 -2.030000000000000071e+01 -5.000000000000000000e-01 2.170228147279831177e+01
4.579999999999999716e+01 -2.150000000000000000e+01 -3.689999999999999858e+01 -1.630000000000000071e+01 -3.929999999999999716e+01 0.000000000000000000e+00 2.215275209059057815e+01
4.150000000000000000e+01 -3.500000000000000000e+00 -2.380000000000000071e+01 -2.299999999999999822e+00 -4.670000000000000284e+01 -1.000000000000000000e+00 2.101290146069866793e+01
5.000000000000000000e+00 -4.470000000000000284e+01 -2.030000000000000071e+01 -3.139999999999999858e+01 -3.100000000000000089e+00 -5.000000000000000000e-01 2.163599548323514909e+01
4.610000000000000142e+01 -2.130000000000000071e+01 -4.300000000000000000e+01 -4.599999999999999645e+00 -3.579999999999999716e+01 -5.000000000000000000e-01 2.251824379050943037e+01
0.000000000000000000e+00 -9.800000000000000711e+00 -1.769999999999999929e+01 -1.000000000000000056e-01 -1.219999999999999929e+01 0.000000000000000000e+00 2.133418095427117223e+01
1.309999999999999964e+01 -2.980000000000000071e+01 -2.360000000000000142e+01 -1.390000000000000036e+01 -3.639999999999999858e+01 0.000000000000000000e+00 2.170782025859380582e+01
2.200000000000000178e+00 -2.880000000000000071e+01 -3.579999999999999716e+01 -1.950000000000000000e+01 -2.460000000000000142e+01 -2.500000000000000000e-01 2.264990481386880106e+01
9.199999999999999289e+00 -2.280000000000000071e+01 -3.420000000000000284e+01 -1.850000000000000000e+01 -9.599999999999999645e+00 -2.500000000000000000e-01 2.246611908537072466e+01
1.800000000000000000e+01 -2.600000000000000089e+00 -5.500000000000000000e+00 -8.800000000000000711e+00 -4.000000000000000222e-01 0.000000000000000000e+00 1.790240686399876680e+01
1.880000000000000071e+01 -2.680000000000000071e+01 -5.200000000000000178e+00 -5.500000000000000000e+00 -4.229999999999999716e+01 0.000000000000000000e+00 1.825893514124268791e+01
1.469999999999999929e+01 -2.899999999999999911e+00 -3.420000000000000284e+01 -3.900000000000000000e+01 -1.480000000000000071e+01 0.000000000000000000e+00 2.234071092398326996e+01
2.510000000000000142e+01 -1.830000000000000071e+01 -2.619999999999999929e+01 -1.109999999999999964e+01 -1.760000000000000142e+01 -5.000000000000000000e-01 2.166547750207224254e+01
