3.439999999999999858e+01 -3.489999999999999858e+01 -2.410000000000000142e+01 -1.269999999999999929e+01 -2.500000000000000000e+00 2.778900000000000148e+01
2.999999999999999889e-01 -4.639999999999999858e+01 -2.489999999999999858e+01 -2.569999999999999929e+01 -2.050000000000000000e+01 2.839000000000000057e+01
1.789999999999999858e+01 -3.870000000000000284e+01 -4.560000000000000142e+01 -3.089999999999999858e+01 -6.000000000000000000e+00 2.936299999999999955e+01
4.429999999999999716e+01 -4.000000000000000000e+00 -1.600000000000000089e+00 -2.100000000000000000e+01 -6.299999999999999822e+00 2.482900000000000063e+01
1.300000000000000044e+00 -6.999999999999999556e-01 -2.330000000000000071e+01 -2.710000000000000142e+01 -1.989999999999999858e+01 2.814900000000000091e+01
4.720000000000000284e+01 -4.139999999999999858e+01 -2.430000000000000071e+01 -4.700000000000000178e+00 -4.429999999999999716e+01 2.759700000000000131e+01
1.200000000000000000e+01 -1.009999999999999964e+01 -4.239999999999999858e+01 -1.259999999999999964e+01 -4.299999999999999822e+00 2.921900000000000119e+01
1.459999999999999964e+01 -4.900000000000000355e+00 -9.199999999999999289e+00 -4.820000000000000284e+01 -1.140000000000000036e+01 2.601000000000000156e+01
4.939999999999999858e+01 -2.360000000000000142e+01 -5.000000000000000000e+00 -3.500000000000000000e+01 -2.919999999999999929e+01 2.281800000000000139e+01
4.789999999999999858e+01 -1.190000000000000036e+01 -3.579999999999999716e+01 -7.700000000000000178e+00 -4.679999999999999716e+01 2.848900000000000077e+01
3.180000000000000071e+01 -4.610000000000000142e+01 -4.520000000000000284e+01 -3.989999999999999858e+01 -3.379999999999999716e+01 2.924699999999999989e+01
7.099999999999999645e+00 -4.310000000000000142e+01 -1.880000000000000071e+01 -2.489999999999999858e+01 -2.100000000000000000e+01 2.777100000000000080e+01
1.050000000000000000e+01 -2.300000000000000000e+01 -6.999999999999999556e-01 -2.789999999999999858e+01 -1.590000000000000036e+01 2.194900000000000162e+01
4.229999999999999716e+01 -3.920000000000000284e+01 -5.000000000000000000e+00 -4.620000000000000284e+01 -1.369999999999999929e+01 2.117099999999999937e+01
3.220000000000000284e+01 -7.299999999999999822e+00 -2.930000000000000071e+01 -4.239999999999999858e+01 -4.850000000000000000e+01 2.821999999999999886e+01
6.000000000000000000e+00 -2.000000000000000111e-01 -3.920000000000000284e+01 -9.699999999999999289e+00 -2.980000000000000071e+01 2.909799999999999898e+01
3.050000000000000000e+01 -1.490000000000000036e+01 -3.689999999999999858e+01 -1.009999999999999964e+01 -2.700000000000000178e+00 2.876099999999999923e+01
4.550000000000000000e+01 -1.860000000000000142e+01 -3.239999999999999858e+01 -5.900000000000000355e+00 -4.060000000000000142e+01 2.828800000000000026e+01
3.679999999999999716e+01 -8.500000000000000000e+00 -3.220000000000000284e+01 -2.299999999999999822e+00 -3.539999999999999858e+01 2.836199999999999832e+01
3.879999999999999716e+01 -2.989999999999999858e+01 -3.150000000000000000e+01 -1.450000000000000000e+01 -1.689999999999999858e+01 2.833800000000000097e+01
7.000000000000000000e+00 -4.600000000000000000e+01 -3.989999999999999858e+01 -2.880000000000000071e+01 -1.450000000000000000e+01 2.919800000000000040e+01
1.610000000000000142e+01 -4.470000000000000284e+01 -3.180000000000000071e+01 -4.000000000000000000e+01 -1.330000000000000071e+01 2.866900000000000048e+01
3.689999999999999858e+01 -1.710000000000000142e+01 -6.500000000000000000e+00 -2.160000000000000142e+01 -2.060000000000000142e+01 2.327599999999999980e+01
2.600000000000000000e+01 -2.880000000000000071e+01 -1.400000000000000000e+01 -1.080000000000000071e+01 -1.230000000000000071e+01 2.666700000000000159e+01
1.480000000000000071e+01 -4.720000000000000284e+01 -9.300000000000000711e+00 -2.419999999999999929e+01 -3.030000000000000071e+01 2.627400000000000091e+01
2.450000000000000000e+01 -5.000000000000000000e+00 -1.919999999999999929e+01 -1.880000000000000071e+01 -6.500000000000000000e+00 2.735300000000000153e+01
9.800000000000000711e+00 -1.269999999999999929e+01 -1.739999999999999858e+01 -3.879999999999999716e+01 -2.419999999999999929e+01 2.748499999999999943e+01
2.180000000000000071e+01 -2.019999999999999929e+01 -3.100000000000000089e+00 -2.250000000000000000e+01 -5.299999999999999822e+00 2.240899999999999892e+01
1.969999999999999929e+01 -2.299999999999999822e+00 -1.490000000000000036e+01 -4.700000000000000178e+00 -3.439999999999999858e+01 2.685699999999999932e+01
3.689999999999999858e+01 -1.169999999999999929e+01 -3.260000000000000142e+01 -3.089999999999999858e+01 -3.389999999999999858e+01 2.840899999999999892e+01
4.270000000000000284e+01 -7.400000000000000355e+00 -3.379999999999999716e+01 -3.739999999999999858e+01 -8.000000000000000444e-01 2.841700000000000159e+01
3.470000000000000284e+01 -4.360000000000000142e+01 -4.650000000000000000e+01 -4.879999999999999716e+01 -1.769999999999999929e+01 2.928300000000000125e+01
2.700000000000000000e+01 -1.939999999999999858e+01 -2.919999999999999929e+01 -3.679999999999999716e+01 -3.700000000000000000e+01 2.830699999999999861e+01
4.000000000000000000e+00 -4.370000000000000284e+01 -2.719999999999999929e+01 -1.269999999999999929e+01 -4.379999999999999716e+01 2.849399999999999977e+01
1.009999999999999964e+01 -2.730000000000000071e+01 -1.030000000000000071e+01 -4.570000000000000284e+01 -3.600000000000000000e+01 2.653800000000000026e+01
7.400000000000000355e+00 -4.989999999999999858e+01 -4.599999999999999645e+00 -2.550000000000000000e+01 -9.400000000000000355e+00 2.543900000000000006e+01
9.800000000000000711e+00 -1.150000000000000000e+01 -4.179999999999999716e+01 -3.750000000000000000e+01 -4.900000000000000000e+01 2.921799999999999997e+01
3.829999999999999716e+01 -2.639999999999999858e+01 -4.310000000000000142e+01 -2.160000000000000142e+01 -3.750000000000000000e+01 2.905300000000000082e+01
3.679999999999999716e+01 -3.479999999999999716e+01 -4.900000000000000355e+00 -2.180000000000000071e+01 -4.400000000000000000e+01 2.198199999999999932e+01
4.989999999999999858e+01 -4.789999999999999858e+01 -3.160000000000000142e+01 -2.519999999999999929e+01 -4.360000000000000142e+01 2.824500000000000099e+01
3.600000000000000089e+00 -3.329999999999999716e+01 -1.400000000000000000e+01 -3.399999999999999911e+00 -3.620000000000000284e+01 2.725700000000000145e+01
4.670000000000000284e+01 -4.039999999999999858e+01 -2.060000000000000142e+01 -2.630000000000000071e+01 -2.580000000000000071e+01 2.718100000000000094e+01
1.040000000000000036e+01 -3.660000000000000142e+01 -3.750000000000000000e+01 -1.440000000000000036e+01 -4.020000000000000284e+01 2.902899999999999991e+01
4.010000000000000142e+01 -2.519999999999999929e+01 -2.660000000000000142e+01 -2.930000000000000071e+01 -5.000000000000000000e-01 2.791300000000000026e+01
1.169999999999999929e+01 -1.699999999999999956e+00 -2.180000000000000071e+01 -2.939999999999999858e+01 -3.150000000000000000e+01 2.786299999999999955e+01
1.550000000000000000e+01 -3.489999999999999858e+01 -3.770000000000000284e+01 -3.080000000000000071e+01 -4.550000000000000000e+01 2.899500000000000099e+01
4.610000000000000142e+01 -4.750000000000000000e+01 -4.299999999999999822e+00 -2.510000000000000142e+01 -3.520000000000000284e+01 2.194800000000000040e+01
3.019999999999999929e+01 -2.899999999999999911e+00 -1.119999999999999929e+01 -4.170000000000000284e+01 -2.960000000000000142e+01 2.580699999999999861e+01
3.080000000000000071e+01 -4.600000000000000000e+01 -2.939999999999999858e+01 -6.599999999999999645e+00 -3.239999999999999858e+01 2.831800000000000139e+01
3.329999999999999716e+01 -4.820000000000000284e+01 -2.669999999999999929e+01 -4.239999999999999858e+01 -3.130000000000000071e+01 2.809299999999999997e+01
4.720000000000000284e+01 -4.439999999999999858e+01 -5.500000000000000000e+00 -3.750000000000000000e+01 -3.350000000000000000e+01 2.123499999999999943e+01
2.830000000000000071e+01 -4.700000000000000178e+00 -2.050000000000000000e+01 -1.750000000000000000e+01 -3.160000000000000142e+01 2.742599999999999838e+01
2.950000000000000000e+01 -2.719999999999999929e+01 -3.239999999999999858e+01 -4.060000000000000142e+01 -8.800000000000000711e+00 2.852199999999999847e+01
1.769999999999999929e+01 -4.850000000000000000e+01 -6.099999999999999645e+00 -1.409999999999999964e+01 -2.500000000000000000e+00 2.529500000000000171e+01
2.860000000000000142e+01 -3.950000000000000000e+01 -3.050000000000000000e+01 -1.769999999999999929e+01 -4.929999999999999716e+01 2.841700000000000159e+01
1.000000000000000000e+00 -2.419999999999999929e+01 -3.639999999999999858e+01 -2.980000000000000071e+01 -2.669999999999999929e+01 2.904400000000000048e+01
4.420000000000000284e+01 -2.030000000000000071e+01 -1.080000000000000071e+01 -1.019999999999999929e+01 -4.810000000000000142e+01 2.502599999999999980e+01
3.450000000000000000e+01 -3.210000000000000142e+01 -8.800000000000000711e+00 -3.000000000000000000e+00 -4.570000000000000284e+01 2.500900000000000034e+01
4.300000000000000000e+01 -4.629999999999999716e+01 -1.159999999999999964e+01 -4.250000000000000000e+01 -1.939999999999999858e+01 2.566400000000000148e+01
2.710000000000000142e+01 -4.310000000000000142e+01 -4.170000000000000284e+01 -1.930000000000000071e+01 -1.899999999999999911e+00 2.910600000000000165e+01
1.540000000000000036e+01 -2.239999999999999858e+01 -4.689999999999999858e+01 -4.599999999999999645e+00 -3.429999999999999716e+01 2.941100000000000136e+01
4.039999999999999858e+01 -2.550000000000000000e+01 -1.639999999999999858e+01 -1.600000000000000089e+00 -1.880000000000000071e+01 2.662300000000000111e+01
4.529999999999999716e+01 -4.300000000000000000e+01 -4.900000000000000000e+01 -1.910000000000000142e+01 -3.110000000000000142e+01 2.930300000000000082e+01
4.100000000000000000e+01 -3.489999999999999858e+01 -1.910000000000000142e+01 -1.830000000000000071e+01 -1.009999999999999964e+01 2.708299999999999841e+01
3.350000000000000000e+01 -3.250000000000000000e+01 -1.490000000000000036e+01 -3.739999999999999858e+01 -1.880000000000000071e+01 2.664499999999999957e+01
4.300000000000000000e+01 -2.700000000000000000e+01 -3.410000000000000142e+01 -2.530000000000000071e+01 -3.610000000000000142e+01 2.846999999999999886e+01
4.120000000000000284e+01 -3.470000000000000284e+01 -4.560000000000000142e+01 -1.700000000000000000e+01 -3.710000000000000142e+01 2.916400000000000148e+01
4.679999999999999716e+01 -4.350000000000000000e+01 -6.299999999999999822e+00 -1.899999999999999911e+00 -4.989999999999999858e+01 2.200400000000000134e+01
2.780000000000000071e+01 -1.340000000000000036e+01 -3.910000000000000142e+01 -8.000000000000000444e-01 -4.939999999999999858e+01 2.890899999999999892e+01
1.080000000000000071e+01 -9.000000000000000000e+00 -2.150000000000000000e+01 -2.500000000000000000e+00 -3.420000000000000284e+01 2.785500000000000043e+01
4.429999999999999716e+01 -2.610000000000000142e+01 -3.339999999999999858e+01 -7.400000000000000355e+00 -4.179999999999999716e+01 2.839499999999999957e+01
4.700000000000000000e+01 -3.920000000000000284e+01 -1.660000000000000142e+01 -3.510000000000000142e+01 -1.830000000000000071e+01 2.656400000000000006e+01
1.989999999999999858e+01 -4.110000000000000142e+01 -4.220000000000000284e+01 -8.400000000000000355e+00 -1.080000000000000071e+01 2.918700000000000117e+01
3.910000000000000142e+01 -4.039999999999999858e+01 -4.039999999999999858e+01 -1.819999999999999929e+01 -4.679999999999999716e+01 2.892200000000000060e+01
2.030000000000000071e+01 -3.299999999999999822e+00 -1.950000000000000000e+01 -2.860000000000000142e+01 -3.100000000000000089e+00 2.747500000000000142e+01
1.290000000000000036e+01 -1.559999999999999964e+01 -1.000000000000000000e+00 -4.979999999999999716e+01 -1.100000000000000089e+00 2.151699999999999946e+01
1.600000000000000000e+01 -3.429999999999999716e+01 -4.189999999999999858e+01 -3.150000000000000000e+01 -2.799999999999999822e+00 2.920200000000000173e+01
9.000000000000000222e-01 -1.830000000000000071e+01 -2.400000000000000000e+01 -4.889999999999999858e+01 -1.469999999999999929e+01 2.826300000000000168e+01
2.169999999999999929e+01 -2.760000000000000142e+01 -4.310000000000000142e+01 -2.999999999999999889e-01 -3.470000000000000284e+01 2.919300000000000139e+01
4.689999999999999858e+01 -4.299999999999999822e+00 -8.900000000000000355e+00 -3.850000000000000000e+01 -8.199999999999999289e+00 2.368700000000000117e+01
1.960000000000000142e+01 -3.589999999999999858e+01 -2.400000000000000000e+01 -8.000000000000000000e+00 -3.860000000000000142e+01 2.801800000000000068e+01
4.650000000000000000e+01 -1.710000000000000142e+01 -2.480000000000000071e+01 -3.100000000000000000e+01 -2.789999999999999858e+01 2.760300000000000153e+01
3.529999999999999716e+01 -2.860000000000000142e+01 -2.969999999999999929e+01 -2.799999999999999822e+00 -1.330000000000000071e+01 2.823900000000000077e+01
4.170000000000000284e+01 -4.920000000000000284e+01 -2.650000000000000000e+01 -4.300000000000000000e+01 -3.239999999999999858e+01 2.795200000000000173e+01
3.069999999999999929e+01 -1.130000000000000071e+01 -2.900000000000000000e+01 -4.579999999999999716e+01 -2.539999999999999858e+01 2.822800000000000153e+01
4.200000000000000000e+01 -3.169999999999999929e+01 -2.299999999999999822e+00 -4.570000000000000284e+01 -4.189999999999999858e+01 2.362099999999999866e+01
4.270000000000000284e+01 -4.379999999999999716e+01 -3.010000000000000142e+01 -3.289999999999999858e+01 -1.140000000000000036e+01 2.821999999999999886e+01
1.209999999999999964e+01 -2.719999999999999929e+01 -1.300000000000000044e+00 -1.019999999999999929e+01 -4.039999999999999858e+01 2.245899999999999963e+01
2.350000000000000000e+01 -1.250000000000000000e+01 -4.870000000000000284e+01 -3.389999999999999858e+01 -2.239999999999999858e+01 2.942200000000000060e+01
3.610000000000000142e+01 -3.439999999999999858e+01 -4.400000000000000355e+00 -4.510000000000000142e+01 -1.209999999999999964e+01 2.149599999999999866e+01
4.920000000000000284e+01 -4.250000000000000000e+01 -1.730000000000000071e+01 -1.889999999999999858e+01 -2.000000000000000111e-01 2.662000000000000099e+01
4.689999999999999858e+01 -4.439999999999999858e+01 -3.320000000000000284e+01 -3.770000000000000284e+01 -1.419999999999999929e+01 2.840099999999999980e+01
3.300000000000000000e+01 -2.580000000000000071e+01 -4.679999999999999716e+01 -1.209999999999999964e+01 -3.889999999999999858e+01 2.927499999999999858e+01
2.000000000000000000e+01 -1.719999999999999929e+01 -1.190000000000000036e+01 -3.810000000000000142e+01 -1.509999999999999964e+01 2.644699999999999918e+01
3.229999999999999716e+01 -4.539999999999999858e+01 -4.689999999999999858e+01 -3.130000000000000071e+01 -2.950000000000000000e+01 2.931800000000000139e+01
4.660000000000000142e+01 -3.200000000000000178e+00 -4.850000000000000000e+01 -2.919999999999999929e+01 -3.660000000000000142e+01 2.921600000000000108e+01
1.800000000000000044e+00 -4.860000000000000142e+01 -1.069999999999999929e+01 -4.150000000000000000e+01 -3.270000000000000284e+01 2.694600000000000151e+01
4.839999999999999858e+01 -4.429999999999999716e+01 -3.770000000000000284e+01 -2.810000000000000142e+01 -3.829999999999999716e+01 2.867899999999999849e+01
3.119999999999999929e+01 -1.899999999999999911e+00 -3.689999999999999858e+01 -3.030000000000000071e+01 -4.099999999999999645e+00 2.873699999999999832e+01
8.000000000000000444e-01 -1.600000000000000089e+00 -6.999999999999999556e-01 -1.889999999999999858e+01 -2.650000000000000000e+01 2.323699999999999832e+01
3.420000000000000284e+01 -1.130000000000000071e+01 -1.789999999999999858e+01 -2.210000000000000142e+01 -7.700000000000000178e+00 2.698499999999999943e+01
2.480000000000000071e+01 -3.429999999999999716e+01 -5.000000000000000000e+00 -1.080000000000000071e+01 -3.539999999999999858e+01 2.401500000000000057e+01
1.880000000000000071e+01 -1.290000000000000036e+01 -1.130000000000000071e+01 -2.960000000000000142e+01 -4.360000000000000142e+01 2.633399999999999963e+01
4.560000000000000142e+01 -4.160000000000000142e+01 -4.179999999999999716e+01 -1.369999999999999929e+01 -4.189999999999999858e+01 2.893700000000000117e+01
4.700000000000000000e+01 -3.770000000000000284e+01 -2.489999999999999858e+01 -3.000000000000000000e+00 -1.150000000000000000e+01 2.765099999999999980e+01
1.300000000000000000e+01 -4.310000000000000142e+01 -2.500000000000000000e+01 -1.269999999999999929e+01 -2.910000000000000142e+01 2.821600000000000108e+01
4.650000000000000000e+01 -2.689999999999999858e+01 -8.199999999999999289e+00 -2.819999999999999929e+01 -4.889999999999999858e+01 2.362000000000000099e+01
2.039999999999999858e+01 -1.869999999999999929e+01 -5.400000000000000355e+00 -3.000000000000000000e+01 -3.160000000000000142e+01 2.448199999999999932e+01
2.060000000000000142e+01 -2.430000000000000071e+01 -6.900000000000000355e+00 -1.600000000000000000e+01 -9.599999999999999645e+00 2.514399999999999835e+01
0.000000000000000000e+00 -1.290000000000000036e+01 -2.000000000000000000e+01 -6.200000000000000178e+00 -1.199999999999999956e+00 2.790500000000000114e+01
3.789999999999999858e+01 -3.739999999999999858e+01 -4.800000000000000000e+01 -1.059999999999999964e+01 -2.800000000000000000e+01 2.930600000000000094e+01
2.469999999999999929e+01 -1.230000000000000071e+01 -4.810000000000000142e+01 -4.889999999999999858e+01 -4.989999999999999858e+01 2.939099999999999824e+01
3.989999999999999858e+01 -2.860000000000000142e+01 -3.660000000000000142e+01 -1.290000000000000036e+01 -6.799999999999999822e+00 2.866799999999999926e+01
2.119999999999999929e+01 -3.960000000000000142e+01 -2.999999999999999889e-01 -1.660000000000000142e+01 -1.090000000000000036e+01 2.120700000000000074e+01
4.599999999999999645e+00 -4.039999999999999858e+01 -1.250000000000000000e+01 -2.580000000000000071e+01 -2.119999999999999929e+01 2.708299999999999841e+01
4.000000000000000000e+00 -3.060000000000000142e+01 -4.220000000000000284e+01 -9.500000000000000000e+00 -1.300000000000000044e+00 2.930300000000000082e+01
3.839999999999999858e+01 -5.900000000000000355e+00 -1.100000000000000000e+01 -3.750000000000000000e+01 -2.510000000000000142e+01 2.535600000000000165e+01
4.320000000000000284e+01 -1.710000000000000142e+01 -2.469999999999999929e+01 -1.730000000000000071e+01 -7.000000000000000000e+00 2.764399999999999835e+01
3.000000000000000000e+00 -4.229999999999999716e+01 0.000000000000000000e+00 -1.469999999999999929e+01 -3.360000000000000142e+01 2.339499999999999957e+01
3.130000000000000071e+01 -4.870000000000000284e+01 -3.529999999999999716e+01 -1.219999999999999929e+01 -4.099999999999999645e+00 2.871799999999999997e+01
4.660000000000000142e+01 -1.319999999999999929e+01 -2.050000000000000000e+01 -2.269999999999999929e+01 -4.189999999999999858e+01 2.705699999999999861e+01
3.320000000000000284e+01 -2.830000000000000071e+01 -1.490000000000000036e+01 -3.339999999999999858e+01 -3.700000000000000178e+00 2.662800000000000011e+01
3.030000000000000071e+01 -2.880000000000000071e+01 -3.889999999999999858e+01 -1.290000000000000036e+01 -4.910000000000000142e+01 2.890299999999999869e+01
3.060000000000000142e+01 -1.350000000000000000e+01 -3.169999999999999929e+01 -3.629999999999999716e+01 -7.099999999999999645e+00 2.842999999999999972e+01
4.370000000000000284e+01 -3.260000000000000142e+01 -1.600000000000000000e+01 -1.180000000000000071e+01 -4.870000000000000284e+01 2.649699999999999989e+01
1.850000000000000000e+01 -4.389999999999999858e+01 -2.250000000000000000e+01 -6.799999999999999822e+00 -3.739999999999999858e+01 2.792200000000000060e+01
4.089999999999999858e+01 -4.150000000000000000e+01 -1.430000000000000071e+01 -3.870000000000000284e+01 -1.760000000000000142e+01 2.634600000000000009e+01
1.769999999999999929e+01 -2.650000000000000000e+01 -2.760000000000000142e+01 -3.289999999999999858e+01 -2.710000000000000142e+01 2.832300000000000040e+01
4.000000000000000000e+00 -4.500000000000000000e+00 -4.729999999999999716e+01 -3.700000000000000000e+01 -3.000000000000000000e+00 2.949800000000000111e+01
4.010000000000000142e+01 -8.800000000000000711e+00 -4.870000000000000284e+01 -1.069999999999999929e+01 -9.199999999999999289e+00 2.928099999999999881e+01
2.769999999999999929e+01 -2.519999999999999929e+01 -3.629999999999999716e+01 -1.030000000000000071e+01 -1.090000000000000036e+01 2.877299999999999969e+01
3.900000000000000000e+01 -2.500000000000000000e+00 -1.390000000000000036e+01 -4.260000000000000142e+01 -1.869999999999999929e+01 2.609199999999999875e+01
9.400000000000000355e+00 -3.879999999999999716e+01 -3.629999999999999716e+01 -4.320000000000000284e+01 -2.139999999999999858e+01 2.898799999999999955e+01
2.130000000000000071e+01 -2.110000000000000142e+01 -2.750000000000000000e+01 -2.189999999999999858e+01 -4.700000000000000178e+00 2.825000000000000000e+01
1.750000000000000000e+01 -6.000000000000000000e+00 -2.419999999999999929e+01 -3.560000000000000142e+01 -3.200000000000000000e+01 2.800400000000000134e+01
2.339999999999999858e+01 -3.399999999999999911e+00 -3.180000000000000071e+01 -4.320000000000000284e+01 -2.789999999999999858e+01 2.850600000000000023e+01
2.280000000000000071e+01 -3.130000000000000071e+01 -6.400000000000000355e+00 -3.270000000000000284e+01 -2.710000000000000142e+01 2.492399999999999949e+01
4.610000000000000142e+01 -1.140000000000000036e+01 -2.269999999999999929e+01 -3.360000000000000142e+01 -7.700000000000000178e+00 2.735600000000000165e+01
3.420000000000000284e+01 -3.939999999999999858e+01 -3.700000000000000000e+01 -1.169999999999999929e+01 -4.929999999999999716e+01 2.877199999999999847e+01
2.899999999999999911e+00 -4.939999999999999858e+01 -4.939999999999999858e+01 -1.619999999999999929e+01 -5.000000000000000000e-01 2.963899999999999935e+01
1.719999999999999929e+01 -3.829999999999999716e+01 -1.019999999999999929e+01 -2.100000000000000089e+00 -4.339999999999999858e+01 2.628800000000000026e+01
3.400000000000000000e+01 -2.450000000000000000e+01 -1.330000000000000071e+01 -1.340000000000000036e+01 -2.269999999999999929e+01 2.625199999999999889e+01
3.579999999999999716e+01 -2.200000000000000178e+00 -2.080000000000000071e+01 -4.650000000000000000e+01 -4.099999999999999645e+00 2.731899999999999906e+01
3.860000000000000142e+01 -2.800000000000000000e+01 -9.500000000000000000e+00 -4.139999999999999858e+01 -1.269999999999999929e+01 2.505099999999999838e+01
9.300000000000000711e+00 -1.930000000000000071e+01 -3.779999999999999716e+01 -3.089999999999999858e+01 -7.900000000000000355e+00 2.903300000000000125e+01
3.460000000000000142e+01 -2.360000000000000142e+01 -1.750000000000000000e+01 -3.279999999999999716e+01 -2.069999999999999929e+01 2.697899999999999920e+01
2.100000000000000089e+00 -6.700000000000000178e+00 -3.520000000000000284e+01 -3.660000000000000142e+01 -1.800000000000000044e+00 2.894300000000000139e+01
1.919999999999999929e+01 -1.519999999999999929e+01 -1.739999999999999858e+01 -3.250000000000000000e+01 -3.600000000000000000e+01 2.729400000000000048e+01
3.150000000000000000e+01 -1.610000000000000142e+01 -1.810000000000000142e+01 -1.350000000000000000e+01 -2.400000000000000000e+01 2.709199999999999875e+01
3.030000000000000071e+01 -4.779999999999999716e+01 -3.629999999999999716e+01 -4.829999999999999716e+01 -3.399999999999999911e+00 2.880000000000000071e+01
2.289999999999999858e+01 -2.230000000000000071e+01 -3.100000000000000000e+01 -4.900000000000000355e+00 -4.510000000000000142e+01 2.848000000000000043e+01
1.119999999999999929e+01 -2.080000000000000071e+01 -4.189999999999999858e+01 -3.710000000000000142e+01 -3.570000000000000284e+01 2.922500000000000142e+01
4.270000000000000284e+01 -4.550000000000000000e+01 -3.100000000000000089e+00 -1.030000000000000071e+01 -4.370000000000000284e+01 2.283800000000000097e+01
3.100000000000000000e+01 -5.299999999999999822e+00 -9.000000000000000000e+00 -3.389999999999999858e+01 -4.900000000000000355e+00 2.508699999999999974e+01
2.250000000000000000e+01 -3.960000000000000142e+01 -1.380000000000000071e+01 -1.440000000000000036e+01 -3.000000000000000000e+00 2.679299999999999926e+01
4.339999999999999858e+01 -4.110000000000000142e+01 -4.000000000000000000e+00 -4.750000000000000000e+01 -4.760000000000000142e+01 2.166799999999999926e+01
3.850000000000000000e+01 -2.089999999999999858e+01 -2.789999999999999858e+01 -2.989999999999999858e+01 -3.660000000000000142e+01 2.804200000000000159e+01
4.099999999999999645e+00 -1.409999999999999964e+01 -2.039999999999999858e+01 -2.519999999999999929e+01 -5.299999999999999822e+00 2.789000000000000057e+01
3.279999999999999716e+01 -3.900000000000000000e+01 -2.560000000000000142e+01 -2.850000000000000000e+01 -3.000000000000000000e+00 2.797500000000000142e+01
2.110000000000000142e+01 -3.800000000000000000e+01 -5.599999999999999645e+00 -2.310000000000000142e+01 -1.810000000000000142e+01 2.477199999999999847e+01
1.669999999999999929e+01 -3.400000000000000000e+01 -3.850000000000000000e+01 -1.209999999999999964e+01 -3.279999999999999716e+01 2.901899999999999835e+01
3.810000000000000142e+01 -3.100000000000000089e+00 -5.000000000000000000e-01 -4.560000000000000142e+01 -4.729999999999999716e+01 2.475799999999999912e+01
4.700000000000000178e+00 -4.799999999999999822e+00 -1.769999999999999929e+01 -6.700000000000000178e+00 -1.019999999999999929e+01 2.756899999999999906e+01
4.200000000000000000e+01 -1.000000000000000056e-01 -3.639999999999999858e+01 -2.160000000000000142e+01 -2.889999999999999858e+01 2.858099999999999952e+01
2.539999999999999858e+01 -7.299999999999999822e+00 -1.119999999999999929e+01 -4.810000000000000142e+01 -3.030000000000000071e+01 2.605300000000000082e+01
3.000000000000000000e+01 -3.189999999999999858e+01 -3.150000000000000000e+01 -4.610000000000000142e+01 -2.139999999999999858e+01 2.846600000000000108e+01
9.900000000000000355e+00 -4.020000000000000284e+01 -4.500000000000000000e+01 -6.500000000000000000e+00 -9.000000000000000000e+00 2.939399999999999835e+01
9.699999999999999289e+00 -5.500000000000000000e+00 -3.739999999999999858e+01 -2.730000000000000071e+01 -3.810000000000000142e+01 2.898499999999999943e+01
4.000000000000000222e-01 -2.700000000000000000e+01 -2.280000000000000071e+01 -3.560000000000000142e+01 -3.860000000000000142e+01 2.819000000000000128e+01
3.270000000000000284e+01 -2.789999999999999858e+01 -2.130000000000000071e+01 -4.000000000000000000e+00 -1.760000000000000142e+01 2.750000000000000000e+01
