7.400000000000000355e+00 -4.329999999999999716e+01 -1.830000000000000071e+01 -5.799999999999999822e+00 -3.310000000000000142e+01 2.139999999999999858e+01
4.220000000000000284e+01 -7.799999999999999822e+00 -2.089999999999999858e+01 -1.869999999999999929e+01 -3.829999999999999716e+01 2.064799999999999969e+01
4.870000000000000284e+01 -4.989999999999999858e+01 -3.620000000000000284e+01 -4.570000000000000284e+01 -6.900000000000000355e+00 2.215599999999999881e+01
3.339999999999999858e+01 -1.019999999999999929e+01 -3.700000000000000000e+01 -4.879999999999999716e+01 -7.599999999999999645e+00 2.229200000000000159e+01
3.100000000000000000e+01 -3.739999999999999858e+01 -4.060000000000000142e+01 -1.989999999999999858e+01 -2.960000000000000142e+01 2.260300000000000153e+01
7.599999999999999645e+00 -2.700000000000000000e+01 -4.129999999999999716e+01 -6.799999999999999822e+00 -5.200000000000000178e+00 2.285999999999999943e+01
2.460000000000000142e+01 -2.069999999999999929e+01 -1.030000000000000071e+01 -2.830000000000000071e+01 -4.770000000000000284e+01 1.947200000000000131e+01
6.000000000000000000e+00 -2.930000000000000071e+01 -2.910000000000000142e+01 -4.200000000000000178e+00 -4.470000000000000284e+01 2.221799999999999997e+01
3.010000000000000142e+01 -2.060000000000000142e+01 -1.290000000000000036e+01 -3.910000000000000142e+01 -4.950000000000000000e+01 1.980900000000000105e+01
1.630000000000000071e+01 -2.169999999999999929e+01 -9.000000000000000000e+00 -4.929999999999999716e+01 -4.900000000000000355e+00 1.959600000000000009e+01
6.400000000000000355e+00 -1.300000000000000044e+00 -1.639999999999999858e+01 -4.339999999999999858e+01 -6.900000000000000355e+00 2.099899999999999878e+01
1.459999999999999964e+01 -4.939999999999999858e+01 -9.900000000000000355e+00 -2.669999999999999929e+01 -1.290000000000000036e+01 2.014099999999999824e+01
3.470000000000000284e+01 -1.830000000000000071e+01 -2.560000000000000142e+01 -1.130000000000000071e+01 -8.000000000000000000e+00 2.142899999999999849e+01
3.510000000000000142e+01 -2.860000000000000142e+01 -2.139999999999999858e+01 -9.400000000000000355e+00 -1.050000000000000000e+01 2.103000000000000114e+01
2.600000000000000089e+00 -3.829999999999999716e+01 -4.200000000000000000e+01 -1.240000000000000036e+01 -2.800000000000000000e+01 2.296499999999999986e+01
2.369999999999999929e+01 -2.399999999999999911e+00 -5.000000000000000000e+00 -4.229999999999999716e+01 -1.169999999999999929e+01 1.666900000000000048e+01
2.560000000000000142e+01 -2.019999999999999929e+01 -9.800000000000000711e+00 -4.239999999999999858e+01 -1.919999999999999929e+01 1.927599999999999980e+01
4.660000000000000142e+01 -4.889999999999999858e+01 -2.460000000000000142e+01 -3.629999999999999716e+01 -3.960000000000000142e+01 2.122500000000000142e+01
1.850000000000000000e+01 -2.000000000000000000e+01 -1.669999999999999929e+01 -4.360000000000000142e+01 -3.489999999999999858e+01 2.083200000000000074e+01
4.400000000000000355e+00 -4.729999999999999716e+01 -9.699999999999999289e+00 -4.700000000000000178e+00 -4.189999999999999858e+01 2.045700000000000074e+01
3.610000000000000142e+01 -1.650000000000000000e+01 -3.710000000000000142e+01 -2.299999999999999822e+00 -4.679999999999999716e+01 2.228200000000000003e+01
6.099999999999999645e+00 -6.599999999999999645e+00 -1.750000000000000000e+01 -1.580000000000000071e+01 -2.210000000000000142e+01 2.116100000000000136e+01
2.689999999999999858e+01 -4.070000000000000284e+01 -2.330000000000000071e+01 -2.889999999999999858e+01 -9.199999999999999289e+00 2.146999999999999886e+01
3.089999999999999858e+01 -2.960000000000000142e+01 -1.630000000000000071e+01 -1.619999999999999929e+01 -2.630000000000000071e+01 2.047200000000000131e+01
8.699999999999999289e+00 -1.300000000000000044e+00 -2.310000000000000142e+01 -5.099999999999999645e+00 -1.319999999999999929e+01 2.162600000000000122e+01
1.019999999999999929e+01 -4.700000000000000178e+00 -3.050000000000000000e+01 -1.009999999999999964e+01 -4.339999999999999858e+01 2.217299999999999827e+01
1.689999999999999858e+01 -3.050000000000000000e+01 -1.780000000000000071e+01 -1.509999999999999964e+01 -1.080000000000000071e+01 2.106899999999999906e+01
4.160000000000000142e+01 -3.739999999999999858e+01 -4.770000000000000284e+01 -1.219999999999999929e+01 -4.420000000000000284e+01 2.284600000000000009e+01
3.460000000000000142e+01 -4.620000000000000284e+01 -3.100000000000000089e+00 -1.200000000000000000e+01 -2.310000000000000142e+01 1.352800000000000047e+01
9.000000000000000222e-01 -4.379999999999999716e+01 -1.000000000000000000e+01 -3.279999999999999716e+01 -4.589999999999999858e+01 2.058800000000000097e+01
4.820000000000000284e+01 -1.839999999999999858e+01 -4.789999999999999858e+01 -5.299999999999999822e+00 -3.510000000000000142e+01 2.274399999999999977e+01
2.169999999999999929e+01 -1.550000000000000000e+01 -1.430000000000000071e+01 -2.769999999999999929e+01 -3.320000000000000284e+01 2.035399999999999920e+01
1.960000000000000142e+01 -4.110000000000000142e+01 -2.060000000000000142e+01 -1.800000000000000000e+01 -1.000000000000000056e-01 2.136100000000000065e+01
3.810000000000000142e+01 -1.550000000000000000e+01 -3.250000000000000000e+01 -9.199999999999999289e+00 -1.480000000000000071e+01 2.193700000000000117e+01
1.750000000000000000e+01 -1.519999999999999929e+01 -3.410000000000000142e+01 -2.900000000000000000e+01 -4.689999999999999858e+01 2.233500000000000085e+01
1.509999999999999964e+01 -2.299999999999999822e+00 -2.189999999999999858e+01 -1.199999999999999956e+00 -3.899999999999999911e+00 2.139600000000000080e+01
2.569999999999999929e+01 -1.250000000000000000e+01 -4.770000000000000284e+01 -1.619999999999999929e+01 -1.789999999999999858e+01 2.294500000000000028e+01
3.399999999999999911e+00 -2.589999999999999858e+01 -3.589999999999999858e+01 -1.910000000000000142e+01 -1.930000000000000071e+01 2.263400000000000034e+01
2.600000000000000089e+00 -8.199999999999999289e+00 -2.769999999999999929e+01 -3.839999999999999858e+01 -4.750000000000000000e+01 2.210399999999999920e+01
4.689999999999999858e+01 -4.599999999999999645e+00 -1.140000000000000036e+01 -2.700000000000000178e+00 -3.829999999999999716e+01 1.798600000000000065e+01
6.299999999999999822e+00 -6.999999999999999556e-01 -4.179999999999999716e+01 -2.830000000000000071e+01 -3.030000000000000071e+01 2.283599999999999852e+01
3.489999999999999858e+01 -4.879999999999999716e+01 -3.379999999999999716e+01 -3.050000000000000000e+01 -1.059999999999999964e+01 2.218700000000000117e+01
3.260000000000000142e+01 -1.409999999999999964e+01 -1.390000000000000036e+01 -1.209999999999999964e+01 -3.100000000000000000e+01 1.984400000000000119e+01
2.000000000000000000e+00 -6.299999999999999822e+00 -3.529999999999999716e+01 -2.800000000000000000e+01 -4.179999999999999716e+01 2.256700000000000017e+01
1.390000000000000036e+01 -1.199999999999999956e+00 -4.320000000000000284e+01 -2.219999999999999929e+01 -5.299999999999999822e+00 2.282700000000000173e+01
2.200000000000000000e+01 -3.270000000000000284e+01 -2.369999999999999929e+01 -3.289999999999999858e+01 -2.319999999999999929e+01 2.156599999999999895e+01
2.019999999999999929e+01 -4.200000000000000000e+01 -2.650000000000000000e+01 -3.500000000000000000e+00 -2.080000000000000071e+01 2.186700000000000088e+01
6.900000000000000355e+00 -4.850000000000000000e+01 -5.000000000000000000e+01 -2.760000000000000142e+01 -1.500000000000000000e+00 2.327599999999999980e+01
3.870000000000000284e+01 -2.350000000000000000e+01 -1.689999999999999858e+01 -3.720000000000000284e+01 -7.500000000000000000e+00 2.025600000000000023e+01
4.029999999999999716e+01 -4.800000000000000000e+01 -1.989999999999999858e+01 -1.769999999999999929e+01 -1.369999999999999929e+01 2.082600000000000051e+01
2.569999999999999929e+01 -1.889999999999999858e+01 -3.639999999999999858e+01 -1.910000000000000142e+01 -1.980000000000000071e+01 2.237999999999999901e+01
3.560000000000000142e+01 -1.730000000000000071e+01 -2.089999999999999858e+01 -4.850000000000000000e+01 -4.439999999999999858e+01 2.089099999999999824e+01
4.010000000000000142e+01 -3.460000000000000142e+01 -2.089999999999999858e+01 -1.669999999999999929e+01 -1.140000000000000036e+01 2.087699999999999889e+01
1.730000000000000071e+01 -2.860000000000000142e+01 -7.900000000000000355e+00 -8.000000000000000000e+00 -2.439999999999999858e+01 1.934799999999999898e+01
7.799999999999999822e+00 -2.460000000000000142e+01 -2.419999999999999929e+01 -2.850000000000000000e+01 -4.870000000000000284e+01 2.182600000000000051e+01
1.330000000000000071e+01 -3.320000000000000284e+01 -4.960000000000000142e+01 -1.669999999999999929e+01 -2.969999999999999929e+01 2.317899999999999849e+01
2.480000000000000071e+01 -1.689999999999999858e+01 -2.419999999999999929e+01 -5.299999999999999822e+00 -5.500000000000000000e+00 2.148699999999999832e+01
4.450000000000000000e+01 -1.800000000000000044e+00 -2.999999999999999889e-01 -3.800000000000000000e+01 -1.480000000000000071e+01 1.935500000000000043e+01
2.000000000000000000e+01 -1.810000000000000142e+01 -5.200000000000000178e+00 -2.230000000000000071e+01 -2.819999999999999929e+01 1.791400000000000148e+01
1.880000000000000071e+01 -4.879999999999999716e+01 -3.500000000000000000e+01 -2.180000000000000071e+01 -1.280000000000000071e+01 2.246799999999999997e+01
4.039999999999999858e+01 -5.900000000000000355e+00 -2.400000000000000000e+01 -6.599999999999999645e+00 -1.540000000000000036e+01 2.107600000000000051e+01
2.380000000000000071e+01 -3.069999999999999929e+01 -5.700000000000000178e+00 -3.389999999999999858e+01 -3.910000000000000142e+01 1.807700000000000173e+01
4.039999999999999858e+01 -2.180000000000000071e+01 -6.099999999999999645e+00 -6.700000000000000178e+00 -3.920000000000000284e+01 1.534500000000000064e+01
3.080000000000000071e+01 -1.630000000000000071e+01 -9.699999999999999289e+00 -2.530000000000000071e+01 -2.319999999999999929e+01 1.885099999999999909e+01
4.970000000000000284e+01 -3.360000000000000142e+01 -4.389999999999999858e+01 -7.200000000000000178e+00 -3.110000000000000142e+01 2.255900000000000105e+01
1.989999999999999858e+01 -4.250000000000000000e+01 -3.229999999999999716e+01 -3.729999999999999716e+01 -2.269999999999999929e+01 2.227499999999999858e+01
3.860000000000000142e+01 -1.850000000000000000e+01 -2.769999999999999929e+01 -6.799999999999999822e+00 -4.950000000000000000e+01 2.154899999999999949e+01
3.620000000000000284e+01 -3.620000000000000284e+01 -1.090000000000000036e+01 -1.150000000000000000e+01 -1.550000000000000000e+01 1.917500000000000071e+01
1.750000000000000000e+01 -3.660000000000000142e+01 -3.770000000000000284e+01 -3.060000000000000142e+01 -2.760000000000000142e+01 2.259900000000000020e+01
4.920000000000000284e+01 -7.000000000000000000e+00 -1.639999999999999858e+01 -1.980000000000000071e+01 -3.629999999999999716e+01 1.955999999999999872e+01
2.989999999999999858e+01 -4.370000000000000284e+01 -8.400000000000000355e+00 -3.650000000000000000e+01 -3.200000000000000000e+01 1.891700000000000159e+01
2.039999999999999858e+01 -3.030000000000000071e+01 -2.700000000000000000e+01 -4.629999999999999716e+01 -4.079999999999999716e+01 2.185800000000000054e+01
3.299999999999999822e+00 -3.650000000000000000e+01 -2.680000000000000071e+01 -5.400000000000000355e+00 -3.289999999999999858e+01 2.212699999999999889e+01
4.029999999999999716e+01 -3.920000000000000284e+01 -2.869999999999999929e+01 -3.100000000000000089e+00 -3.300000000000000000e+01 2.169099999999999895e+01
3.370000000000000284e+01 -2.539999999999999858e+01 -4.939999999999999858e+01 -2.739999999999999858e+01 -4.500000000000000000e+00 2.297299999999999898e+01
3.150000000000000000e+01 -1.080000000000000071e+01 -3.600000000000000089e+00 -2.850000000000000000e+01 -3.900000000000000000e+01 1.550699999999999967e+01
1.419999999999999929e+01 -1.730000000000000071e+01 -4.599999999999999645e+00 -3.439999999999999858e+01 -1.680000000000000071e+01 1.821499999999999986e+01
1.059999999999999964e+01 -1.559999999999999964e+01 -2.910000000000000142e+01 -1.390000000000000036e+01 -3.579999999999999716e+01 2.210900000000000176e+01
3.710000000000000142e+01 -5.000000000000000000e+01 -3.139999999999999858e+01 -1.340000000000000036e+01 -7.599999999999999645e+00 2.199399999999999977e+01
2.310000000000000142e+01 -2.980000000000000071e+01 -4.920000000000000284e+01 -2.639999999999999858e+01 -2.000000000000000000e+00 2.307100000000000151e+01
2.039999999999999858e+01 -4.250000000000000000e+01 -3.779999999999999716e+01 -8.300000000000000711e+00 -6.700000000000000178e+00 2.258699999999999974e+01
1.440000000000000036e+01 -2.639999999999999858e+01 -1.269999999999999929e+01 -3.750000000000000000e+01 -1.009999999999999964e+01 2.043100000000000094e+01
5.400000000000000355e+00 -1.259999999999999964e+01 -6.500000000000000000e+00 -4.500000000000000000e+00 -1.980000000000000071e+01 1.944000000000000128e+01
1.259999999999999964e+01 -2.930000000000000071e+01 -4.220000000000000284e+01 -2.839999999999999858e+01 -2.380000000000000071e+01 2.285800000000000054e+01
1.739999999999999858e+01 -1.689999999999999858e+01 -1.359999999999999964e+01 -1.919999999999999929e+01 -3.789999999999999858e+01 2.039900000000000091e+01
1.380000000000000071e+01 -3.900000000000000000e+01 -8.300000000000000711e+00 -4.679999999999999716e+01 -2.080000000000000071e+01 1.975199999999999889e+01
3.899999999999999911e+00 -4.260000000000000142e+01 -3.479999999999999716e+01 -1.559999999999999964e+01 -4.839999999999999858e+01 2.261400000000000077e+01
2.799999999999999822e+00 -1.500000000000000000e+01 -3.320000000000000284e+01 -1.960000000000000142e+01 -3.989999999999999858e+01 2.246499999999999986e+01
7.200000000000000178e+00 -3.870000000000000284e+01 -2.780000000000000071e+01 -2.469999999999999929e+01 -8.099999999999999645e+00 2.214600000000000080e+01
3.929999999999999716e+01 -8.000000000000000444e-01 -1.689999999999999858e+01 -4.779999999999999716e+01 -2.760000000000000142e+01 2.003999999999999915e+01
1.600000000000000089e+00 -1.559999999999999964e+01 -2.460000000000000142e+01 -4.200000000000000178e+00 -2.030000000000000071e+01 2.192399999999999949e+01
4.110000000000000142e+01 -4.529999999999999716e+01 -8.500000000000000000e+00 -1.290000000000000036e+01 -1.610000000000000142e+01 1.802199999999999847e+01
3.289999999999999858e+01 -2.669999999999999929e+01 -4.179999999999999716e+01 -2.000000000000000111e-01 -4.929999999999999716e+01 2.261799999999999855e+01
1.630000000000000071e+01 -4.329999999999999716e+01 -1.660000000000000142e+01 -1.880000000000000071e+01 -4.920000000000000284e+01 2.101699999999999946e+01
2.999999999999999889e-01 -3.279999999999999716e+01 -3.010000000000000142e+01 -2.430000000000000071e+01 -1.869999999999999929e+01 2.236599999999999966e+01
2.619999999999999929e+01 -2.000000000000000111e-01 -3.660000000000000142e+01 -3.510000000000000142e+01 -4.979999999999999716e+01 2.233099999999999952e+01
2.910000000000000142e+01 -3.130000000000000071e+01 -4.320000000000000284e+01 -1.380000000000000071e+01 -2.450000000000000000e+01 2.274200000000000088e+01
4.860000000000000142e+01 -3.839999999999999858e+01 -3.550000000000000000e+01 -2.430000000000000071e+01 -1.100000000000000000e+01 2.207300000000000040e+01
2.399999999999999911e+00 -4.160000000000000142e+01 -6.299999999999999822e+00 -5.299999999999999822e+00 -7.799999999999999822e+00 1.987500000000000000e+01
2.869999999999999929e+01 -4.689999999999999858e+01 -3.080000000000000071e+01 -3.160000000000000142e+01 -1.900000000000000000e+01 2.206700000000000017e+01
2.519999999999999929e+01 -2.999999999999999889e-01 -1.899999999999999911e+00 -1.500000000000000000e+01 -2.830000000000000071e+01 1.651000000000000156e+01
1.119999999999999929e+01 -5.799999999999999822e+00 -4.120000000000000284e+01 -2.500000000000000000e+01 -3.470000000000000284e+01 2.276899999999999835e+01
3.429999999999999716e+01 -1.680000000000000071e+01 -4.550000000000000000e+01 -9.199999999999999289e+00 -1.140000000000000036e+01 2.276699999999999946e+01
6.999999999999999556e-01 -4.900000000000000355e+00 -3.539999999999999858e+01 -2.660000000000000142e+01 -3.119999999999999929e+01 2.258399999999999963e+01
2.960000000000000142e+01 -3.689999999999999858e+01 -2.739999999999999858e+01 -4.610000000000000142e+01 -2.030000000000000071e+01 2.176099999999999923e+01
3.839999999999999858e+01 -3.200000000000000178e+00 -9.699999999999999289e+00 -4.370000000000000284e+01 -2.569999999999999929e+01 1.794200000000000017e+01
3.739999999999999858e+01 -2.930000000000000071e+01 -6.500000000000000000e+00 -3.960000000000000142e+01 -4.350000000000000000e+01 1.662699999999999889e+01
7.900000000000000355e+00 -3.229999999999999716e+01 -9.400000000000000355e+00 -3.050000000000000000e+01 -1.100000000000000000e+01 2.015700000000000003e+01
4.089999999999999858e+01 -2.299999999999999822e+00 -1.989999999999999858e+01 -1.800000000000000044e+00 -3.910000000000000142e+01 2.050400000000000134e+01
4.700000000000000178e+00 -4.389999999999999858e+01 -3.789999999999999858e+01 -7.000000000000000000e+00 -3.510000000000000142e+01 2.276599999999999824e+01
2.260000000000000142e+01 -4.210000000000000142e+01 -4.410000000000000142e+01 -1.780000000000000071e+01 -3.399999999999999911e+00 2.287699999999999889e+01
3.950000000000000000e+01 -4.079999999999999716e+01 -1.000000000000000000e+01 -3.429999999999999716e+01 -9.500000000000000000e+00 1.872599999999999909e+01
2.200000000000000178e+00 -2.799999999999999822e+00 -5.000000000000000000e-01 -2.110000000000000142e+01 -4.139999999999999858e+01 1.668700000000000117e+01
3.299999999999999822e+00 -4.010000000000000142e+01 -4.150000000000000000e+01 -9.000000000000000222e-01 -1.600000000000000089e+00 2.294000000000000128e+01
2.500000000000000000e+01 -2.689999999999999858e+01 -2.410000000000000142e+01 -7.299999999999999822e+00 -3.429999999999999716e+01 2.151899999999999835e+01
4.720000000000000284e+01 -6.299999999999999822e+00 -3.250000000000000000e+01 -4.439999999999999858e+01 -3.479999999999999716e+01 2.175499999999999901e+01
2.799999999999999822e+00 -2.939999999999999858e+01 -4.960000000000000142e+01 -4.229999999999999716e+01 -3.660000000000000142e+01 2.325900000000000034e+01
4.829999999999999716e+01 -5.999999999999999778e-01 -1.650000000000000000e+01 -3.300000000000000000e+01 -3.760000000000000142e+01 1.955799999999999983e+01
5.000000000000000000e-01 -4.729999999999999716e+01 -1.000000000000000000e+00 -7.000000000000000000e+00 -1.230000000000000071e+01 1.859299999999999997e+01
1.230000000000000071e+01 -4.850000000000000000e+01 -3.050000000000000000e+01 -2.110000000000000142e+01 -2.489999999999999858e+01 2.228099999999999881e+01
2.089999999999999858e+01 -2.650000000000000000e+01 -8.699999999999999289e+00 -3.950000000000000000e+01 -1.000000000000000000e+00 1.932999999999999829e+01
3.700000000000000000e+01 -1.459999999999999964e+01 -4.339999999999999858e+01 -4.639999999999999858e+01 -3.570000000000000284e+01 2.262600000000000122e+01
1.100000000000000000e+01 -8.900000000000000355e+00 -2.600000000000000000e+01 -4.139999999999999858e+01 -2.469999999999999929e+01 2.185399999999999920e+01
3.739999999999999858e+01 -4.200000000000000178e+00 -1.199999999999999956e+00 -3.700000000000000178e+00 -3.350000000000000000e+01 1.851899999999999835e+01
3.039999999999999858e+01 -2.130000000000000071e+01 -3.710000000000000142e+01 -1.939999999999999858e+01 -3.539999999999999858e+01 2.236899999999999977e+01
4.570000000000000284e+01 -4.329999999999999716e+01 -1.900000000000000000e+01 -2.260000000000000142e+01 -4.210000000000000142e+01 2.051099999999999923e+01
3.000000000000000000e+00 -1.509999999999999964e+01 -2.430000000000000071e+01 -4.620000000000000284e+01 -3.010000000000000142e+01 2.187699999999999889e+01
2.410000000000000142e+01 -2.869999999999999929e+01 -3.750000000000000000e+01 -1.789999999999999858e+01 -1.590000000000000036e+01 2.248999999999999844e+01
3.399999999999999911e+00 -4.070000000000000284e+01 -4.150000000000000000e+01 -3.950000000000000000e+01 -3.929999999999999716e+01 2.294099999999999895e+01
4.400000000000000000e+01 -3.160000000000000142e+01 -2.110000000000000142e+01 -3.500000000000000000e+01 -2.580000000000000071e+01 2.077799999999999869e+01
4.050000000000000000e+01 -2.280000000000000071e+01 -4.989999999999999858e+01 -4.560000000000000142e+01 -1.300000000000000044e+00 2.292599999999999838e+01
4.620000000000000284e+01 -1.660000000000000142e+01 -2.200000000000000000e+01 -2.389999999999999858e+01 -4.170000000000000284e+01 2.074200000000000088e+01
2.269999999999999929e+01 -3.799999999999999822e+00 -1.969999999999999929e+01 -7.000000000000000000e+00 -5.000000000000000000e+00 2.099599999999999866e+01
1.590000000000000036e+01 -4.620000000000000284e+01 -3.360000000000000142e+01 -1.590000000000000036e+01 -4.029999999999999716e+01 2.241499999999999915e+01
2.160000000000000142e+01 -1.989999999999999858e+01 -4.420000000000000284e+01 0.000000000000000000e+00 -3.810000000000000142e+01 2.284100000000000108e+01
2.080000000000000071e+01 -3.739999999999999858e+01 -3.060000000000000142e+01 -1.930000000000000071e+01 -3.089999999999999858e+01 2.213599999999999923e+01
4.600000000000000000e+01 -8.099999999999999645e+00 -3.700000000000000000e+01 -1.430000000000000071e+01 -1.960000000000000142e+01 2.211299999999999955e+01
3.339999999999999858e+01 -1.450000000000000000e+01 -1.960000000000000142e+01 -4.450000000000000000e+01 -9.099999999999999645e+00 2.076599999999999824e+01
2.219999999999999929e+01 -2.100000000000000089e+00 -1.699999999999999956e+00 -2.619999999999999929e+01 -2.460000000000000142e+01 1.579100000000000037e+01
3.829999999999999716e+01 -2.399999999999999911e+00 -3.629999999999999716e+01 -3.570000000000000284e+01 -3.810000000000000142e+01 2.215599999999999881e+01
2.510000000000000142e+01 -3.089999999999999858e+01 -2.200000000000000178e+00 -4.650000000000000000e+01 -1.519999999999999929e+01 1.245299999999999940e+01
3.300000000000000000e+01 -4.720000000000000284e+01 -1.330000000000000071e+01 -1.839999999999999858e+01 -4.829999999999999716e+01 2.002599999999999980e+01
4.439999999999999858e+01 -2.410000000000000142e+01 -1.869999999999999929e+01 -7.099999999999999645e+00 -3.710000000000000142e+01 2.036299999999999955e+01
1.600000000000000089e+00 -3.889999999999999858e+01 -2.139999999999999858e+01 -3.339999999999999858e+01 -4.729999999999999716e+01 2.176399999999999935e+01
2.689999999999999858e+01 -2.669999999999999929e+01 -2.750000000000000000e+01 -4.639999999999999858e+01 -3.210000000000000142e+01 2.177499999999999858e+01
3.779999999999999716e+01 -2.219999999999999929e+01 -2.369999999999999929e+01 -2.069999999999999929e+01 -3.180000000000000071e+01 2.118900000000000006e+01
4.979999999999999716e+01 -6.400000000000000355e+00 -2.489999999999999858e+01 -1.050000000000000000e+01 -4.110000000000000142e+01 2.095400000000000063e+01
2.850000000000000000e+01 -3.529999999999999716e+01 -2.719999999999999929e+01 -3.130000000000000071e+01 -3.260000000000000142e+01 2.175700000000000145e+01
1.269999999999999929e+01 -2.610000000000000142e+01 -1.190000000000000036e+01 -7.400000000000000355e+00 -8.900000000000000355e+00 2.035800000000000054e+01
2.600000000000000000e+01 -9.099999999999999645e+00 -3.920000000000000284e+01 -3.929999999999999716e+01 -4.560000000000000142e+01 2.251000000000000156e+01
1.469999999999999929e+01 -7.400000000000000355e+00 -1.059999999999999964e+01 -1.639999999999999858e+01 -2.560000000000000142e+01 1.987300000000000111e+01
3.270000000000000284e+01 -1.300000000000000044e+00 -4.099999999999999645e+00 -3.470000000000000284e+01 -2.269999999999999929e+01 1.598000000000000043e+01
3.779999999999999716e+01 -1.119999999999999929e+01 -2.630000000000000071e+01 -1.490000000000000036e+01 -2.910000000000000142e+01 2.140099999999999980e+01
1.030000000000000071e+01 -2.519999999999999929e+01 -1.409999999999999964e+01 -2.580000000000000071e+01 -1.810000000000000142e+01 2.075199999999999889e+01
4.520000000000000284e+01 -2.810000000000000142e+01 -4.850000000000000000e+01 -3.220000000000000284e+01 -2.380000000000000071e+01 2.282700000000000173e+01
3.200000000000000178e+00 -2.530000000000000071e+01 -7.700000000000000178e+00 -2.950000000000000000e+01 -2.500000000000000000e+00 1.996000000000000085e+01
1.750000000000000000e+01 -3.739999999999999858e+01 -3.130000000000000071e+01 -3.389999999999999858e+01 -2.480000000000000071e+01 2.222800000000000153e+01
4.189999999999999858e+01 -1.000000000000000056e-01 -4.750000000000000000e+01 -9.400000000000000355e+00 -2.119999999999999929e+01 2.274699999999999989e+01
2.850000000000000000e+01 -2.610000000000000142e+01 -6.700000000000000178e+00 -4.870000000000000284e+01 -1.419999999999999929e+01 1.797200000000000131e+01
1.680000000000000071e+01 -2.460000000000000142e+01 -2.639999999999999858e+01 -4.400000000000000000e+01 -1.939999999999999858e+01 2.184900000000000020e+01
1.240000000000000036e+01 -4.860000000000000142e+01 -4.739999999999999858e+01 -3.060000000000000142e+01 -1.559999999999999964e+01 2.312800000000000011e+01
2.639999999999999858e+01 -3.089999999999999858e+01 -2.200000000000000000e+01 -4.479999999999999716e+01 -4.629999999999999716e+01 2.130699999999999861e+01
2.610000000000000142e+01 -2.250000000000000000e+01 -2.210000000000000142e+01 -1.530000000000000071e+01 -1.889999999999999858e+01 2.128200000000000003e+01
3.439999999999999858e+01 -2.360000000000000142e+01 -1.080000000000000071e+01 -2.060000000000000142e+01 -4.160000000000000142e+01 1.907799999999999940e+01
1.850000000000000000e+01 -3.479999999999999716e+01 -7.700000000000000178e+00 -5.000000000000000000e-01 -1.930000000000000071e+01 1.930600000000000094e+01
4.810000000000000142e+01 -2.780000000000000071e+01 -2.789999999999999858e+01 -3.130000000000000071e+01 -2.580000000000000071e+01 2.142399999999999949e+01
2.000000000000000111e-01 -1.680000000000000071e+01 -2.410000000000000142e+01 -2.000000000000000000e+00 -1.290000000000000036e+01 2.191300000000000026e+01
4.979999999999999716e+01 -1.430000000000000071e+01 -4.620000000000000284e+01 -2.299999999999999822e+00 -2.939999999999999858e+01 2.263100000000000023e+01
7.599999999999999645e+00 -4.610000000000000142e+01 -1.569999999999999929e+01 -1.839999999999999858e+01 -3.620000000000000284e+01 2.114099999999999824e+01
2.210000000000000142e+01 -1.639999999999999858e+01 -3.689999999999999858e+01 -6.400000000000000355e+00 -1.699999999999999956e+00 2.244600000000000151e+01
3.589999999999999858e+01 -4.929999999999999716e+01 -4.820000000000000284e+01 -4.979999999999999716e+01 -4.660000000000000142e+01 2.295100000000000051e+01
1.830000000000000071e+01 -3.110000000000000142e+01 -4.129999999999999716e+01 -4.260000000000000142e+01 -1.960000000000000142e+01 2.276099999999999923e+01
2.660000000000000142e+01 -1.899999999999999911e+00 -4.099999999999999645e+00 -3.550000000000000000e+01 -4.089999999999999858e+01 1.476900000000000013e+01
1.100000000000000089e+00 -3.639999999999999858e+01 -1.430000000000000071e+01 -1.550000000000000000e+01 -2.269999999999999929e+01 2.108599999999999852e+01
3.870000000000000284e+01 -4.270000000000000284e+01 -2.280000000000000071e+01 -4.310000000000000142e+01 -4.539999999999999858e+01 2.117800000000000082e+01
1.530000000000000071e+01 -3.439999999999999858e+01 -2.400000000000000000e+01 -4.310000000000000142e+01 -4.599999999999999645e+00 2.172100000000000009e+01
2.610000000000000142e+01 -4.600000000000000000e+01 -4.299999999999999822e+00 -4.450000000000000000e+01 -1.019999999999999929e+01 1.738599999999999923e+01
2.889999999999999858e+01 -2.180000000000000071e+01 -4.779999999999999716e+01 -2.389999999999999858e+01 -3.089999999999999858e+01 2.294000000000000128e+01
1.190000000000000036e+01 -1.290000000000000036e+01 -2.850000000000000000e+01 -4.250000000000000000e+01 -1.789999999999999858e+01 2.203900000000000148e+01
1.490000000000000036e+01 -3.970000000000000284e+01 -1.530000000000000071e+01 -2.189999999999999858e+01 -8.000000000000000444e-01 2.087300000000000111e+01
2.200000000000000000e+01 -4.889999999999999858e+01 -1.699999999999999956e+00 -2.539999999999999858e+01 -1.369999999999999929e+01 1.571100000000000030e+01
2.500000000000000000e+00 -4.110000000000000142e+01 -3.019999999999999929e+01 -2.200000000000000000e+01 -1.180000000000000071e+01 2.236799999999999855e+01
3.920000000000000284e+01 -2.700000000000000178e+00 -3.189999999999999858e+01 -2.589999999999999858e+01 -4.029999999999999716e+01 2.182700000000000173e+01
4.570000000000000284e+01 -4.470000000000000284e+01 -1.700000000000000000e+01 -4.689999999999999858e+01 -3.239999999999999858e+01 2.019500000000000028e+01
